AL032004	2004-08-10	12:00	13.8	-67.6	74.0	1004	42.78	78.5				721.0	2004	8	10	12	55.32803287316935	14.095758	8.426215948538386e-06	-0.07515648788111964	1.1955751159864175e-05	1580295.7696363674
AL032004	2004-08-10	18:00	14.9	-69.8	83.25	1000	41.88	106.0				746.5	2004	8	10	18	51.96894822291508	13.370901	9.680769811581917e-06	-0.06843591994004165	1.0640990099312232e-05	1685769.270095002
AL032004	2004-08-11	00:00	15.6	-71.8	101.7	999	39.14	149.0	57.0			773.5	2004	8	11	0	51.43526454020141	13.0747175	5.934730858872298e-06	-0.028934730796447934	9.717749724478589e-06	1803824.0849142573
AL032004	2004-08-11	06:00	16.0	-73.7	101.7	999	39.4	150.0	57.5			776.5	2004	8	11	6	51.762837123629375	12.378724	2.066184586218162e-06	-0.051765656671482925	9.581374258173393e-06	1814317.7957273491
AL032004	2004-08-11	12:00	16.3	-75.4	111.0	995	38.05	167.5	73.0			784.5	2004	8	11	12	50.21068107221135	12.19946	3.761143729091994e-06	-0.034124226151697495	8.117443693062443e-06	1849087.41545934
AL032004	2004-08-11	18:00	16.7	-76.8	120.2	993	36.82	183.0	87.5	38.5		790.5	2004	8	11	18	49.86734052966872	11.354912	7.077145954750362e-06	-0.02788899801603615	5.7930647263190085e-06	1873641.6654350725
AL032004	2004-08-12	00:00	17.4	-78.1	120.2	992	37.25	185.0	88.5	39.0		796.0	2004	8	12	0	49.673308567403275	11.517797	6.698948299651655e-06	-0.04368918105032883	2.9363172439284495e-06	1892820.3789785716
AL032004	2004-08-12	06:00	18.2	-79.3	138.7	988	34.87	210.0	113.5	61.5		802.0	2004	8	12	6	51.90167040430374	12.497203	4.84308817489979e-06	-0.0520675552614059	1.3326379784374136e-06	1913017.6682245662
AL032004	2004-08-12	12:00	19.2	-80.7	148.0	984	34.08	222.5	125.5	72.0		807.5	2004	8	12	12	49.90843970364966	12.296325	5.949683615135466e-06	-0.06349035185851808	-1.137903023658695e-06	1928140.2241258116
AL032004	2004-08-12	18:00	20.5	-81.6	166.5	980	32.17	240.0	144.5	90.0		808.0	2004	8	12	18	47.93204668686726	11.572865	9.359931070496233e-06	-0.09824661265306997	-2.854730428498378e-06	1915140.8068871633
AL032004	2004-08-13	00:00	21.7	-82.2	166.5	976	32.83	245.0	148.0	92.0		818.0	2004	8	13	0	48.77536428392919	13.138492	8.281266651948956e-06	-0.07210278512403044	-4.6740205254477165e-06	1947303.6914160019
AL032004	2004-08-13	04:30	22.7	-82.6	194.2	966	29.63	259.0	167.0	112.0	36.0	802.0	2004	8	13	4	50.298432539454176	13.579753	4.764986898225768e-06	-0.08501655857212369	-2.7719660388518e-06	1859031.3617552787
AL032004	2004-08-13	06:00	23.0	-82.6	194.2	966	29.78	260.5	168.0	113.0	36.0	805.0	2004	8	13	6	50.73284129481585	13.171907	3.4998818102810316e-06	-0.07296924886178029	-2.618370551850776e-06	1868902.2679504133
AL032004	2004-08-13	12:00	24.4	-82.9	175.7	969	33.02	260.5	162.5	104.5		834.0	2004	8	13	12	50.692066441925235	14.488739	6.785904100213044e-06	-0.15658749533828764	-1.8421998813727585e-06	1984761.154462027
AL032004	2004-08-13	18:00	26.1	-82.4	231.2	947	26.76	275.5	187.5	134.5	56.5	787.0	2004	8	13	18	53.46946220837737	15.325794	7.762032696513297e-06	-0.20375572728413158	8.607273481702135e-07	1743734.0573754122
AL032004	2004-08-13	19:45	26.6	-82.2	240.5	941	25.93	276.0	190.0	137.5	60.5	778.5	2004	8	13	19	53.93407926791534	15.411151	8.914556535858681e-06	-0.1801122816646574	2.086711430833834e-06	1699136.7412633165
AL032004	2004-08-13	20:45	26.9	-82.1	231.2	942	27.12	279.0	190.5	136.5	57.0	794.0	2004	8	13	20	52.219669619378244	15.611004	7.424968310973784e-06	-0.13440102257143557	2.7722145516566626e-06	1762777.7567144006
AL032004	2004-08-14	00:00	28.1	-81.6	138.7	970	41.22	248.5	139.5	75.5		884.0	2004	8	14	0	43.52782013669629	18.291111	3.6996331820285137e-06	-0.038163081015991654	1.8358305866573008e-06	2160838.974052436
AL032004	2004-08-14	06:00	30.1	-80.8	138.7	993	42.64	257.0	145.5	78.5		900.5	2004	8	14	6	37.57183871182567	21.751957	7.659467447471534e-06	-0.022847926966261506	-3.421137764830059e-07	2199765.3174559134
AL032004	2004-08-14	12:00	32.3	-79.7	120.2	988	47.92	241.0	123.0	51.0		917.5	2004	8	14	12	37.44936031655166	25.475029	1.0981861874472941e-05	-0.10849731033743969	-1.0633240560129626e-07	2231890.3134444747
AL032004	2004-08-14	14:00	33.0	-79.4	129.5	992	46.6	257.5	141.0	69.0		925.5	2004	8	14	14	38.59566416983549	25.157787	1.1525585852179312e-05	-0.13012034375310952	4.6822862325046773e-07	2253497.9138230095
AL032004	2004-08-14	16:00	33.8	-78.7	120.2	997	49.15	247.5	127.5	52.5		930.0	2004	8	14	16	40.752906750567924	24.700777	1.0973742460645095e-05	-0.1271582829327553	-3.582245939482739e-07	2254933.0754146776
AL032004	2004-08-14	18:00	34.5	-78.1	111.0	1000	51.76	234.0	110.5			931.0	2004	8	14	18	41.026051624421534	24.633924	1.0617803521783373e-05	-0.13303880593404196	-1.7193970030268434e-06	2241455.6948821447
AL032004	2004-08-15	00:00	36.9	-75.9	74.0	1012	63.21	136.5				895.5	2004	8	15	0	35.61818845048905	23.619326	4.243243788382801e-06	-0.03639328314644582	-5.91166738980826e-06	2013730.5370066455
AL032004	2004-08-15	06:00	39.3	-73.8	64.75	1014	68.51	89.5				886.0	2004	8	15	6	28.896601065446312	20.409777	-9.365337821015165e-07	-0.061096982870841685	-6.071398519118665e-06	1908646.9477357124
AL032004	2004-08-15	12:00	41.2	-71.1	55.5	1018	73.62					864.0	2004	8	15	12	31.519847985254366	19.08221	-4.828712142176277e-06	-0.004712432174778125	-1.3781207431659852e-05	1765758.7037908803
AL042004	2004-08-13	12:00	12.3	-21.8	55.5	1009	45.17					657.0	2004	8	13	12	64.25668731629773	11.447459	8.944122628760019e-06	-0.12586256207806407	2.120301412722822e-05	1320333.4019335818
AL042004	2004-08-13	18:00	12.4	-23.0	55.5	1009	45.24					657.5	2004	8	13	18	68.71107366788452	11.979465	8.557892933194434e-06	-0.0853132560205649	2.1191568879392507e-05	1321848.7363086983
AL042004	2004-08-14	00:00	12.6	-24.2	64.75	1009	43.63	49.5				689.5	2004	8	14	0	69.2202613367347	11.510303	7.344323698540479e-06	-0.06731471520466888	1.811475119075852e-05	1452361.3084396701
AL042004	2004-08-14	06:00	12.9	-25.5	74.0	1004	42.14	77.0				714.5	2004	8	14	6	65.77079029818735	13.116201	6.7586904291096045e-06	-0.07178071939105786	1.8581540593264774e-05	1557625.213572763
AL042004	2004-08-14	12:00	13.2	-26.8	83.25	1004	40.7	102.0				734.0	2004	8	14	12	59.88718847970958	12.814748	5.5526458458881515e-06	-0.10498436246474643	1.9170998182860567e-05	1641722.371768337
AL042004	2004-08-14	18:00	13.5	-28.1	101.7	994	37.77	142.5	55.0			757.0	2004	8	14	18	60.059755526750045	13.137471	5.484978241919134e-06	-0.061287474046367967	1.921810848365608e-05	1743926.6456973974
AL042004	2004-08-15	00:00	13.8	-29.3	120.2	987	35.06	173.0	82.5	36.5		767.5	2004	8	15	0	57.96359009728847	12.512416	5.948912748600729e-06	-0.04452173219325743	1.7186063513096954e-05	1790332.72520984
AL042004	2004-08-15	06:00	14.1	-30.8	138.7	981	32.54	195.0	104.5	56.5		769.0	2004	8	15	6	53.9157587039856	13.019057	9.345437040541678e-06	-0.041529102721957346	1.663281516129673e-05	1795047.00723754
AL042004	2004-08-15	12:00	14.7	-32.1	148.0	978	31.58	205.5	114.5	66.0		770.5	2004	8	15	12	49.01576022050035	12.963731	5.176269976915511e-06	-0.01857852408297634	1.6446203197933765e-05	1797324.9476228599
AL042004	2004-08-15	18:00	15.2	-33.5	157.2	975	30.61	214.0	123.5	74.0		770.0	2004	8	15	18	48.350436434342114	14.075255	1.1129413254598335e-05	-0.03457397916315343	1.603324048569673e-05	1790922.3073844374
AL042004	2004-08-16	00:00	16.0	-34.8	166.5	970	29.81	222.5	132.5	82.5		770.5	2004	8	16	0	47.36580536617182	13.062352	4.922477654776402e-06	-0.0013350941726984283	1.4551137860786877e-05	1786437.9561178642
AL042004	2004-08-16	06:00	16.8	-36.0	166.5	970	30.22	225.5	134.5	83.5		777.0	2004	8	16	6	49.14195728964139	13.804716	5.736460943958084e-06	-0.030852318825554385	1.18409898343008e-05	1809381.2182143775
AL042004	2004-08-16	12:00	17.7	-37.2	166.5	970	30.68	229.0	137.0	85.0		784.5	2004	8	16	12	50.621919102200344	14.162934	6.001810458253058e-06	-0.042807022065139866	7.97026576458324e-06	1835655.5995961395
AL042004	2004-08-16	18:00	19.0	-38.2	175.7	964	30.14	238.5	146.5	94.0		788.5	2004	8	16	18	48.87938861851381	17.371193	5.7136374482274564e-06	-0.02885576249706699	6.937536700227011e-06	1840812.542272149
AL042004	2004-08-17	00:00	20.3	-38.9	175.7	965	30.81	243.5	150.0	96.0		799.0	2004	8	17	0	47.250643393434515	18.01212	6.48995790645327e-06	-0.005739284924587614	2.840314415567797e-06	1875173.2135121997
AL042004	2004-08-17	06:00	21.7	-39.6	166.5	970	32.83	245.0	148.0	92.0		818.0	2004	8	17	6	47.08593382357262	20.305433	4.463870472179776e-06	-0.017187933122468958	3.1534247820261156e-07	1947303.6914160019
AL042004	2004-08-17	12:00	23.3	-40.0	166.5	970	33.73	251.5	152.5	95.5		831.5	2004	8	17	12	44.50177278245257	19.790865	6.649480248723493e-06	-0.06889414978809859	-1.7518345545829292e-06	1989349.9896942975
AL042004	2004-08-17	18:00	24.6	-40.3	157.2	974	35.88	251.0	149.0	89.5		848.0	2004	8	17	18	44.155160386477085	19.072557	6.822624699406001e-06	-0.022952543656133133	-6.069536485918639e-06	2048616.909007156
AL042004	2004-08-18	00:00	25.9	-40.6	138.7	981	39.72	240.0	133.5	72.0		865.5	2004	8	18	0	39.45651316906556	21.346666	8.074282687432374e-06	-0.023094932311496803	-6.945739628424414e-06	2111619.9957296927
AL042004	2004-08-18	06:00	27.3	-40.3	120.2	985	44.04	221.5	110.0	46.5		876.0	2004	8	18	6	42.1676672267474	21.02453	1.371595530857529e-06	-0.0016674022182954491	-1.0719476023106317e-05	2137287.361398412
AL042004	2004-08-18	12:00	28.1	-39.8	101.7	994	48.34	190.5	74.5			871.5	2004	8	18	12	40.468212966298374	19.412277	5.0407403076754474e-06	-0.0372259656348811	-8.403579974984534e-06	2100303.153831409
AL042004	2004-08-18	18:00	28.9	-38.9	83.25	1005	53.06	144.5				853.0	2004	8	18	18	40.90145112849747	17.051233	1.4891538686701062e-06	-0.04095614038139326	-8.054891667958314e-06	1997387.7579104488
AL042004	2004-08-19	00:00	29.3	-37.8	74.0	1007	55.59	113.0				836.5	2004	8	19	0	41.797028545566796	18.346157	-1.5405989833647967e-06	0.01517833426965634	-6.664897352454126e-06	1913726.658981861
AL042004	2004-08-19	06:00	29.7	-37.7	74.0	1007	55.97	114.0				839.5	2004	8	19	6	41.95264012984867	17.46269	1.4615927481894408e-07	0.020372720833039783	-6.922508494750141e-06	1920001.350214977
AL042004	2004-08-19	12:00	29.9	-37.7	64.75	1007	58.44	70.0				814.5	2004	8	19	12	43.274419421823126	17.182001	1.6647070710582749e-06	0.007128611501481862	-2.7494125567803178e-06	1804042.4402530186
AL042004	2004-08-19	18:00	29.9	-37.2	64.75	1007	58.44	70.0				814.5	2004	8	19	18	42.10480157017761	17.624737	5.049410954066461e-07	0.021742954810265266	-2.9129432120228014e-06	1804042.4402530186
AL042004	2004-08-20	00:00	29.8	-36.8	64.75	1009	58.34	70.0				814.0	2004	8	20	0	38.814257907042155	18.721796	-7.333354189199268e-07	0.0335639004960399	-2.3466253441300426e-06	1803602.47072999
AL042004	2004-08-20	06:00	30.2	-37.0	64.75	1010	58.74	70.5				817.0	2004	8	20	6	35.09899358741853	17.098986	-1.1947418139598354e-06	0.008121608599750208	-1.7940832633780779e-06	1809729.6531213212
AL042004	2004-08-20	12:00	30.5	-37.2	64.75	1011	59.04	71.0				819.0	2004	8	20	12	32.43614162401503	16.056671	-7.040524479131766e-07	-0.012330309222647308	-1.179830320303351e-06	1813124.8183592262
AL042004	2004-08-20	18:00	30.9	-37.6	55.5	1012	61.85					787.5	2004	8	20	18	33.64819931096935	14.021396	-3.3703745862602685e-06	0.01385152409336294	1.580625487768449e-07	1669797.534500002
AL042004	2004-08-21	00:00	30.9	-38.0	55.5	1012	61.85					787.5	2004	8	21	0	34.93024954357601	14.849022	-4.458481373567639e-06	0.023984454938472722	-2.993603123667636e-07	1669797.5345000022
AL042004	2004-08-21	06:00	30.6	-38.6	55.5	1013	61.54					785.0	2004	8	21	6	33.64390429001734	14.037672	-1.1597172355763556e-06	0.00037384262700793086	3.0951245929342343e-07	1664308.1916047672
AL042004	2004-08-21	12:00	30.7	-38.9	46.25	1014	64.15					740.0	2004	8	21	12	37.32906334621941	13.321838	-1.8365074453188521e-06	-0.003699275296428405	3.421894796788579e-06	1477779.2648961085
AL042004	2004-08-21	18:00	30.5	-39.2	46.25	1014	63.93					738.5	2004	8	21	18	33.82890772390538	14.90441	-3.32293898023784e-06	0.022887217564985556	2.599911835768471e-06	1474786.2173656782
AL042004	2004-08-22	00:00	30.3	-39.8	46.25	1015	63.72					737.0	2004	8	22	0	32.825798414473475	14.452093	2.7455209535983067e-07	-0.0035663086710234246	3.9527422955890065e-06	1471763.1366186044
AL042004	2004-08-22	06:00	30.2	-40.3	46.25	1015	63.61					736.5	2004	8	22	6	31.923219819609482	12.399497	-8.057908420004638e-07	-0.003743427569485918	4.342249864540305e-06	1471237.378514744
AL042004	2004-08-22	12:00	30.3	-40.8	46.25	1015	63.72					737.0	2004	8	22	12	33.373695742098484	12.326768	2.1743985706046384e-07	-0.00793654429097496	4.367956210055091e-06	1471763.1366186044
AL042004	2004-08-22	18:00	30.4	-41.2	46.25	1016	63.83					737.5	2004	8	22	18	31.44537921175224	13.040493	-2.3100358802649576e-07	0.002131582037175069	2.8417544650156146e-06	1472281.7662581315
AL042004	2004-08-23	00:00	30.8	-42.0	46.25	1016	64.26					740.5	2004	8	23	0	33.375745429719835	14.711092	-4.439744491576777e-06	0.006150970296325972	1.1799960425227008e-06	1478267.8132478376
AL042004	2004-08-23	06:00	31.7	-42.5	46.25	1017	65.24					747.0	2004	8	23	6	35.998537472572124	11.587158	-1.369874078296681e-06	0.004099154575330757	-1.6072242345229493e-06	1490292.577009962
AL042004	2004-08-23	12:00	32.3	-43.3	46.25	1017	65.91					751.0	2004	8	23	12	36.48582567306103	13.0246935	-7.878217834100259e-07	-0.021396700910508354	-1.9437688967281914e-06	1496629.6197431397
AL042004	2004-08-23	18:00	33.1	-43.8	46.25	1017	66.81					756.5	2004	8	23	18	37.731987882145326	12.76729	-2.1882864758131733e-06	0.000999939004690972	-3.5521650156135783e-06	1505293.0484885096
AL042004	2004-08-24	00:00	33.9	-44.2	37.0	1018	70.47					698.5	2004	8	24	0	37.1623967283078	12.733253	-3.592113669360515e-07	0.01031745594847302	-4.295292176117356e-06	1272066.9629922148
AL042004	2004-08-24	06:00	34.7	-44.6	37.0	1018	71.43					704.0	2004	8	24	6	40.31540222357497	11.59111	2.0218902372376767e-06	-0.033791062016177154	-6.330642595897757e-06	1280118.8348020662
AL042004	2004-08-24	12:00	35.5	-45.0	37.0	1019	72.4					709.5	2004	8	24	12	44.9080041188167	12.984207	2.930409365451564e-06	-0.00857506304527217	-7.012653903076211e-06	1287694.9650936797
AL042004	2004-08-24	18:00	36.4	-45.2	37.0	1019	73.51					715.5	2004	8	24	18	46.35550808278168	12.559161	7.021840381601041e-08	-0.007096164992981008	-1.0386101652811428e-05	1294954.1079708363
AL052004	2004-08-13	18:00	9.0	-45.6	55.5	1011	42.72					635.0	2004	8	13	18	73.91885891317867	11.411006	1.3631223540157458e-05	-0.12741340632815917	1.0570772401732013e-05	1246586.0714582545
AL052004	2004-08-14	00:00	9.2	-47.4	55.5	1011	42.86					636.0	2004	8	14	0	69.35678075093598	8.798266	1.3631793109413251e-05	-0.0157941843764795	7.5408622850930165e-06	1249829.7166074319
AL052004	2004-08-14	06:00	9.6	-49.2	55.5	1011	43.15					639.0	2004	8	14	6	66.54957177271689	10.508918	1.1528923035663587e-05	-0.09955450562737987	7.059781153127673e-06	1260214.1285979666
AL052004	2004-08-14	12:00	10.1	-51.4	55.5	1011	43.52					642.0	2004	8	14	12	64.96503019681818	9.183054	1.0640052190970326e-06	-0.08196810011622437	5.74135396197833e-06	1270183.7314092282
AL052004	2004-08-14	18:00	10.5	-53.5	64.75	1010	42.1	47.5				675.0	2004	8	14	18	63.97054490127647	8.438545	3.2750243678159464e-06	-0.03545008579713499	6.804731270265727e-06	1402201.011322654
AL052004	2004-08-15	00:00	11.0	-55.9	64.75	1010	42.46	48.0				678.5	2004	8	15	0	61.481317708131776	8.721875	6.739369476716532e-06	-0.04212902397679803	7.356681505944925e-06	1414474.3561791824
AL052004	2004-08-15	06:00	11.5	-58.3	83.25	1009	39.54	98.5				721.5	2004	8	15	6	62.038434304081015	8.934039	2.0924104696585535e-06	-0.05344186590156864	5.9096511269941e-06	1596446.9895143714
AL052004	2004-08-15	12:00	11.8	-60.8	83.25	1009	39.74	99.0				723.5	2004	8	15	12	58.502335027686755	10.011764	6.542270883155551e-06	-0.06512583706216082	4.7438183308965475e-06	1603607.8039438925
AL052004	2004-08-15	18:00	12.1	-62.8	64.75	1010	43.26	49.0				686.0	2004	8	15	18	56.09315505699112	9.278182	1.0321448711862007e-05	-0.01880247320470272	6.196814136859653e-06	1440354.9106763822
AL062004	2004-08-25	00:00	11.1	-35.2	46.25	1009	46.06					608.5	2004	8	25	0	71.58658587204683	11.38962	1.4412669862351457e-05	-0.03212270674859022	2.3557136862333232e-05	1137601.8432558607
AL062004	2004-08-25	06:00	11.2	-36.8	55.5	1008	44.34					649.5	2004	8	25	6	66.31111694429323	13.594191	1.4377388119081365e-05	-0.16321406497411	2.1386021239697858e-05	1295431.0253459883
AL062004	2004-08-25	12:00	11.3	-38.3	55.5	1007	44.41					650.0	2004	8	25	12	66.63981839502662	12.071151	8.409926618600596e-06	-0.03608627290342165	2.0833313014685788e-05	1296984.8918097727
AL062004	2004-08-25	18:00	11.5	-39.8	64.75	1005	42.82	48.5				682.0	2004	8	25	18	59.85936954330942	11.20207	6.662895651149254e-06	-0.06087977163271486	1.749583491492036e-05	1426668.9849454483
AL062004	2004-08-26	00:00	11.9	-41.5	74.0	1003	41.43	75.5				707.5	2004	8	26	0	55.683518594991185	10.806594	6.24377476707649e-06	-0.047591607654390904	1.4963121410295489e-05	1533024.0723432803
AL062004	2004-08-26	06:00	12.3	-42.9	83.25	1000	40.08	100.0				727.0	2004	8	26	6	51.74184597412398	11.688185	7.943616158531742e-06	-0.02143923505780364	1.2935407465372558e-05	1616198.422766131
AL062004	2004-08-26	12:00	12.8	-44.5	101.7	994	37.33	140.5	54.0			752.0	2004	8	26	12	44.32537172798754	12.000965	6.584507264997502e-06	0.008243774028637593	1.2077886323266392e-05	1725800.570192529
AL062004	2004-08-26	18:00	13.3	-45.8	120.2	987	34.76	171.5	81.5	36.5		763.5	2004	8	26	18	47.14198130078247	12.8769655	9.874559440855688e-06	-0.052606661162416926	1.1492050551696612e-05	1775389.703498822
AL062004	2004-08-27	00:00	13.7	-46.8	129.5	984	33.63	184.0	93.5	47.0		767.5	2004	8	27	0	46.892105721617654	12.455157	8.334035431215653e-06	-0.006579714664445292	1.0247578028464722e-05	1791078.4470559228
AL062004	2004-08-27	06:00	14.2	-47.8	138.7	980	32.59	195.5	104.5	57.0		770.0	2004	8	27	6	44.14185394065577	12.516674	6.0866172130611845e-06	-0.006273887579720117	8.695419804466811e-06	1798938.1122952409
AL062004	2004-08-27	12:00	14.7	-48.5	166.5	970	29.17	217.5	129.0	80.5		760.0	2004	8	27	12	43.01940283964848	13.330779	5.565511520877331e-06	-0.03818367712592862	9.591295505296994e-06	1748757.6044080597
AL062004	2004-08-27	18:00	15.4	-49.3	185.0	962	27.25	227.5	141.5	92.5		750.0	2004	8	27	18	50.20920415010229	14.646452	1.0454980337505976e-05	-0.12208070757701271	1.0637993071623976e-05	1697669.9249884312
AL062004	2004-08-28	00:00	15.9	-50.0	185.0	962	27.48	229.5	142.5	93.5		754.0	2004	8	28	0	48.44467004644667	13.493978	8.992353128484698e-06	0.013567587875054838	9.317961798191358e-06	1711708.3813420725
AL062004	2004-08-28	06:00	16.6	-50.9	185.0	962	27.81	232.0	144.5	95.0		760.0	2004	8	28	6	40.89543621665854	14.442122	7.459577072971011e-06	0.02088343685133599	7.200865547054924e-06	1732979.4777223857
AL062004	2004-08-28	12:00	17.2	-51.6	194.2	958	27.0	236.5	150.5	101.0	32.5	755.5	2004	8	28	12	39.35718762886326	14.864516	6.443814830833909e-06	-0.03708141400918319	7.730324567633678e-06	1707244.7740655558
AL062004	2004-08-28	18:00	17.7	-52.3	212.7	948	25.14	240.5	157.5	109.5	41.5	738.5	2004	8	28	18	44.06894028605719	15.622034	1.1074096156362418e-05	-0.1033355810086468	1.0309160854859434e-05	1627041.5148163985
AL062004	2004-08-29	00:00	18.1	-52.9	212.7	948	25.31	242.0	158.5	110.0	42.0	742.0	2004	8	29	0	41.90765457586474	14.196585	1.0128585514260518e-05	0.004449608805576181	8.40897487083875e-06	1638863.420196714
AL062004	2004-08-29	06:00	18.4	-53.6	212.7	948	25.44	243.5	159.5	111.0	42.0	744.5	2004	8	29	6	37.64121080656077	15.624128	6.4916896230857945e-06	-0.04210616110148664	7.965499154321518e-06	1647128.5339556125
AL062004	2004-08-29	12:00	18.6	-54.4	212.7	948	25.53	244.5	160.0	111.0	42.5	746.5	2004	8	29	12	33.97804789555252	16.655333	6.742400939883419e-06	-0.06781741077211054	8.541806152185083e-06	1654087.9456419705
AL062004	2004-08-29	18:00	18.8	-55.0	203.5	948	26.65	244.5	158.5	108.0	38.5	759.0	2004	8	29	18	35.970204618564914	15.808968	1.3623209732443852e-05	-0.054418647829243064	8.198845011536079e-06	1707877.5627048279
